Date,Metal Tapped 7 Dy Run (kg/pd),Amperage (kA),Curr Eff 7 Dy Running (%),Aluminium (%),Iron (%),Cell Age (days),Cell Restart Age (days),BFT (sec),UF (min),UF_NO (no),Silicon (%),Base RSP (µΩ),Nett Sp Engy 7 Dy Run (kWh/kg Al),Nett Volts Per Pot (V),Anode Problems (No),Anode Shift Life (shifts),AlF3 Cons (kg AlF3/pd),Bath Temp (°C),Excess AlF3 (%),Metal Ht Bef Tap (cm),Bath Ht Bef Tap (cm),AE Freq (AE/pd),AE Duration (secs),Noise Volts (V),Noise Act (No/pd),Alumina Dumps (No/pd),Lining Drop (mV),Bath Temp (°C),AEV (V),SPAR,Call Wt (kg),Cruce Wt (kg),Sm RES (µΩ),TRSP (µΩ),TRSP TIME (min),Current Effeciency (%),Net Specific Energy (kWh/kg Al),NAE Freq (AE/pd)
03-JAN-21,1700.48473282443,230.03,91.7909541984733,99.7993483146067,0.159775280898876,1529,,30.2171755725191,39.2251908396947,12.6259541984733,0.029786516853933,11.1801526717557,0,4.27768702290076,24,80,31.7656488549618,962.29375,10.8183673469388,22.2755102040816,17.9744897959184,0.026717557251908,27.8571428571429,0.015599236641221,0.255725190839695,2796.30534351145,,962.29375,11.1635714285714,5.63734693877551,2265.30612244898,2261.59793814433,11.4160801526718,0.00481679389313,418.333333333333,91.6665359131756,13.9848265183708,0.194656488549618
04-JAN-21,1698.9465648855,230.08,91.7053053435114,99.7427903225807,0.212693548387097,1530,,30.2927480916031,39.9961832061069,12.6335877862595,0.032983870967742,11.1801526717557,0,4.27962595419847,26,80,29.6717557251908,963.34756097561,11.1533333333333,22.3775510204082,17.5357142857143,0.030534351145038,47.375,0.016156488549618,0.229007633587786,2786.30534351145,,963.34756097561,12.420375,5.60222222222222,2265.9693877551,2271.50510204082,11.423286259542,0.00262213740458,321,91.9491778102642,13.9601658006225,0.240458015267176
05-JAN-21,1695.27099236641,228.81,91.576679389313,99.7952368421053,0.162491228070175,1531,,30.3591603053435,40.8091603053435,12.736641221374,0.031412280701754,11.2077251908397,0,4.26003435114504,24,80,28.4461832061069,961.358024691358,11.2171428571428,22.2929292929293,17.7939698492462,0.022900763358779,43.5,0.015782442748092,0.232824427480916,2769.58778625954,,961.358024691358,11.1998333333333,5.55342857142857,2236.38190954774,2236.23115577889,11.3942251908397,0.00269465648855,276.545454545455,91.0225615469672,14.3458305099728,0.282442748091603
06-JAN-21,1694.80534351145,228.08,91.6628625954198,99.7980847457627,0.159728813559322,1532,,30.6954198473282,38.9465648854962,12.8129770992366,0.031313559322034,11.244106870229,0,4.2653893129771,17,80,27.7564885496183,961.737179487179,11.085294117647,22.0612244897959,18.1428571428571,0.019083969465649,39.4,0.015332061068702,0.229007633587786,2772.31297709924,,961.737179487179,11.582,5.585,2216.1421319797,2207.90816326531,11.4598053435115,0.0015,277.666666666667,90.7372910581387,14.3910656280258,0.202290076335878
07-JAN-21,1697.0572519084,228.05,91.8964503816794,99.7926050420168,0.166378151260504,1533,,30.6664122137404,38.706106870229,12.7824427480916,0.031058823529412,11.281286259542,0,4.27296183206107,21,80,26.8385496183206,959.389221556886,11.5054054054054,22.3163265306122,17.6938775510204,0.072519083969466,45,0.015106870229008,0.240458015267176,2789.28244274809,,959.389221556886,11.6116363636364,5.57027027027027,2259.18367346939,2257.57653061224,11.4953664122137,0.000736641221374,224.5,92.198442984687,13.8493258638403,0.362595419847328
08-JAN-21,1694.68702290076,228.06,91.8812595419847,99.789282051282,0.168094017094017,1534,,30.6885496183206,39.6641221374046,12.7442748091603,0.030581196581197,11.2814885496183,0,4.27779007633588,15,80,26.7145038167939,962.167741935484,11.1058823529412,22.3265306122449,17.2142857142857,0.026717557251908,33.8571428571429,0.015725190839695,0.187022900763359,2766.00763358779,,962.167741935484,12.4122857142857,5.66117647058824,2252.29591836735,2253.82653061224,11.5164847328244,0.002874045801527,506.714285714286,92.0384334862195,13.9296602262737,0.267175572519084
09-JAN-21,1690.58174904943,228.01,91.7761977186312,99.7998596491228,0.161017543859649,1535,,30.7825095057034,39.8707224334601,12.6996197718631,0.029780701754386,11.2792775665399,0,4.28247148288973,9,80,26.5486692015209,961.138554216867,11.1636363636364,22.2914572864322,17.7171717171717,0.041825095057034,29.1111111111111,0.01580608365019,0.209125475285171,2764.63117870722,,961.138554216867,12.1224444444444,5.53181818181818,2255.45454545455,2257.04545454545,11.5391102661597,0.005399239543726,390.769230769231,92.1921163225686,13.8919209380511,0.281368821292776
10-JAN-21,1690.49621212121,228,91.8871590909091,99.7799074074074,0.175722222222222,1536,,30.6859848484848,39.5265151515152,12.7992424242424,0.032444444444444,11.2773106060606,0,4.27769318181818,22,80,24.4685606060606,959.171779141104,10.596875,22.0959595959596,18.1868686868687,0.022727272727273,23.8333333333333,0.016159090909091,0.246212121212121,2765.99242424242,,959.171779141104,10.1758333333333,5.58625,2239.49494949495,2221.84343434343,11.5175113636364,0.004170454545455,336.75,91.7873258066396,13.984541394947,0.21969696969697
11-JAN-21,1687.625,228.06,91.8472727272727,99.7912203389831,0.167279661016949,1537,,30.5719696969697,38.1818181818182,12.7651515151515,0.031279661016949,11.276178030303,0,4.29181060606061,19,80,21.8981060606061,958.662576687117,12.1575757575758,22.3232323232323,17.8383838383838,0.045454545454546,49.0833333333333,0.016984848484849,0.295454545454545,2785.29924242424,,958.662576687117,11.4558333333333,5.58969696969697,2248.78787878788,2248.13131313131,11.5778409090909,0.007852272727273,383,91.807873394785,14.0158192431628,0.21969696969697
12-JAN-21,1687.17045454545,228,91.8693560606061,99.7749583333333,0.180114583333333,1538,,30.3125,38.3333333333333,12.7613636363636,0.0314375,11.2734848484848,0,4.28742424242424,27,80,20.8738636363636,958.343023255814,12.1619047619048,22.3959390862944,18.0355329949239,0.037878787878788,37.4444444444444,0.017147727272727,0.359848484848485,2813.7803030303,,958.343023255814,12.5227777777778,5.58452380952381,2246.95431472081,2246.35897435897,11.5612386363636,0.003242424242424,263.090909090909,91.8656281177954,13.993147775961,0.238636363636364
13-JAN-21,1685.17358490566,228,91.7633962264151,99.7904233576642,0.16756204379562,1539,,30.2090566037736,37.588679245283,12.7547169811321,0.029817518248175,11.271320754717,0,4.28142641509434,13,80,20.8098113207547,958.355421686747,11.7558823529412,22.2110552763819,17.964824120603,0.030188679245283,29,0.017154716981132,0.252830188679245,2816.27169811321,,958.355421686747,12.0524285714286,5.77441176470588,2214.8743718593,2219.62311557789,11.5341132075472,0.007494339622642,451.0625,90.6651401367517,14.1789339509441,0.283018867924528
14-JAN-21,1683.49433962264,228.02,91.6764905660377,99.7997342657343,0.158573426573427,1540,,30.2637735849057,38.6037735849057,12.7509433962264,0.029440559440559,11.271320754717,0,4.29028679245283,16,80,20.3290566037736,955.707482993197,12.8363636363636,22.0854271356784,17.6130653266332,0.022641509433962,30.4,0.017105660377359,0.267924528301887,2808.16981132075,,955.707482993197,11.9482,5.65878787878788,2225.57788944724,2225.30150753769,11.5730981132075,0.006509433962264,354.294117647059,90.890309121195,14.1828737636635,0.283018867924528
15-JAN-21,1683.27547169811,228.06,91.6642641509434,99.7907573529412,0.168117647058824,1541,,30.3071698113207,37.7283018867924,12.8188679245283,0.029419117647059,11.271320754717,0,4.28004150943396,30,80,19.9218867924528,956.128834355828,11.1636363636364,22.3969849246231,17.3467336683417,0.022641509433962,52.4,0.016369811320755,0.233962264150943,2805.74716981132,,956.128834355828,10.7722,5.63272727272727,2254.82412060302,2259.12060301508,11.5250981132075,0.003411320754717,329.25,92.2566475960312,13.9408810549877,0.215094339622642
16-JAN-21,1681.90943396226,228.05,91.5863773584906,99.7954195804196,0.163874125874126,1542,,30.4056603773585,37.988679245283,12.8075471698113,0.02913986013986,11.271320754717,0,4.27919245283019,14,80,20.3683018867924,957.654088050314,11.6489361702128,22.2373737373737,17.1262626262626,0.018867924528302,66,0.015430188679245,0.184905660377358,2802.90566037736,,957.654088050314,13.1575,5.70276595744681,2254.54545454545,2260.15151515152,11.5212,0.00417358490566,400.166666666667,92.3036042326053,13.8838032025204,0.132075471698113
17-JAN-21,1683.68301886792,228.03,91.6811698113207,99.788308411215,0.171990654205607,1543,,30.4358490566038,36.7283018867925,12.988679245283,0.029168224299065,11.2676830188679,0,4.27493962264151,24,80,20.5350943396226,957.037735849057,11.9102040816327,22.1859296482412,17.6030150753769,0.018867924528302,39,0.014871698113208,0.154716981132075,2805.29433962264,,957.037735849057,10.95575,5.76918367346939,2242.25,2246.025,11.5029358490566,0.004067924528302,293.588235294118,91.7319127751845,14.1237767988351,0.147169811320755
18-JAN-21,1686.1711026616,228.05,91.8180608365019,99.7870660377358,0.168783018867925,1544,,30.2140684410646,37.2585551330798,12.9657794676806,0.03022641509434,11.2633079847909,0,4.27714828897338,19,80,21.0125475285171,956.716129032258,12.2848484848485,22.1818181818182,17.6091370558376,0.026615969581749,25.2857142857143,0.014148288973384,0.110266159695817,2825.98479087452,,956.716129032258,11.5158571428571,5.6230303030303,2238.53535353535,2241.23737373737,11.5123802281369,0.002368821292776,188.692307692308,91.5315603021555,14.1452056537137,0.190114068441065
19-JAN-21,1687.10984848485,227.07,91.9222348484848,99.7743417721519,0.184126582278481,1545,,30.0935606060606,35.0378787878788,13.1439393939394,0.030037974683544,11.2611742424242,0,4.26211742424242,20,80,19.2340909090909,957.312925170068,10.9,22.3015075376884,17.005,0.007575757575758,24.5,0.013844696969697,0.151515151515152,2834.13636363636,,957.312925170068,13.1165,5.67885714285714,2257.0351758794,2262.63819095477,11.4960643939394,0.003920454545455,300.733333333333,92.802337988612,13.7773676733887,0.143939393939394
20-JAN-21,1690.12878787879,228.04,92.0863257575758,99.7996548672566,0.161380530973451,1546,,30.0579545454545,35.8674242424242,13.0568181818182,0.028654867256637,11.2611742424242,0,4.27334848484848,18,80,21.5583333333333,958.158227848101,9.85161290322581,22.258883248731,17.2741116751269,0.03030303030303,22.5714285714286,0.013643939393939,0.159090909090909,2850.43181818182,,958.158227848101,14.122,5.67193548387097,2263.90862944162,2265.73604060914,11.4959318181818,0.002375,254.4,92.5353257952664,13.8234117377838,0.185606060606061
21-JAN-21,1693.98106060606,228.03,92.1249621212121,99.7996694915254,0.159923728813559,1547,,29.880303030303,36.7613636363636,12.9621212121212,0.028525423728814,11.2642386363636,0,4.27054545454545,16,80,22.5628787878788,960.148648648649,10.0176470588235,22.1919191919192,16.7839195979899,0.037878787878788,15.8888888888889,0.013238636363636,0.132575757575757,2868.77651515152,,960.148648648649,12.0813333333333,5.74529411764706,2250.20202020202,2252.72727272727,11.483625,0.00230303030303,332,92.0056462809174,13.9118950398023,0.242424242424242
22-JAN-21,1694.94696969697,228.05,92.1417803030303,99.8149918699187,0.147178861788618,1548,,30.0367424242424,36.4204545454545,12.9734848484848,0.027577235772358,11.2670454545455,0,4.27134090909091,19,80,22.4791666666667,958.234482758621,10.1363636363636,22.0657276995305,17.0046948356808,0.034090909090909,11.8888888888889,0.013412878787879,0.143939393939394,2845.17045454545,,958.234482758621,12.1563333333333,5.90272727272727,2256.41414141414,2261.08585858586,11.4868598484848,0.004363636363636,300.75,92.3421673396359,13.8374548833658,0.193181818181818
23-JAN-21,1694.26893939394,228.05,92.1057575757576,99.8164626865672,0.146932835820896,1549,,30.0825757575758,37.0795454545454,12.9507575757576,0.028253731343284,11.2670454545455,0,4.27145833333333,20,80,22.5825757575758,961.40522875817,9.95882352941176,22.2361809045226,17.3115577889447,0.022727272727273,6.8,0.013215909090909,0.136363636363636,2835.73106060606,,961.40522875817,11.4624,5.73941176470588,2259.34673366834,2263.14070351759,11.486303030303,0.002352272727273,268.1,92.4224391460778,13.8269689534221,0.193181818181818
24-JAN-21,1692.88636363636,228.04,92.027803030303,99.8202480620155,0.143093023255814,1550,,30.2018939393939,36.8333333333333,12.9734848484848,0.027813953488372,11.2670454545455,0,4.27223106060606,18,80,23.4098484848485,961.366013071895,11.4441176470588,22.238578680203,16.6751269035533,0.015151515151515,14,0.013443181818182,0.136363636363636,2821.32575757576,,961.366013071895,14.07525,5.77941176470588,2258.62944162437,2261.09137055838,11.4908636363636,0.003181818181818,275.272727272727,92.3452270482005,13.8405956353829,0.238636363636364
25-JAN-21,1695.17358490566,228.04,92.1898113207547,99.8166285714286,0.147761904761905,1551,,30.242641509434,36.8792452830189,12.9433962264151,0.0286,11.2649056603773,0,4.27034716981132,21,80,24.3516981132075,963.8,10.6090909090909,22.2474747474747,16.9848484848485,0.026415094339623,42.8571428571429,0.013350943396226,0.128301886792453,2820.52830188679,,963.8,11.2537142857143,5.83939393939394,2256.31313131313,2257.47474747475,11.4832150943396,0.003822641509434,369.222222222222,92.1959033513713,13.8400165480338,0.252830188679245
26-JAN-21,1693.74339622642,227.96,92.0238113207547,99.8019047619048,0.161119047619048,1552,,30.2241509433962,35.9660377358491,13.177358490566,0.02975,11.2658754716981,0,4.26564905660377,20,80,24.8618867924528,962.277419354839,10.8941176470588,22.0808080808081,16.9747474747475,0.026415094339623,10.2857142857143,0.012996226415094,0.116981132075472,2824.81132075472,,962.277419354839,11.631,5.89617647058824,2225.25252525253,2233.86363636364,11.4665660377358,0.00211320754717,197.636363636364,91.2636353660212,14.1501292508338,0.169811320754717
27-JAN-21,1691.12121212121,229.01,92.0307954545454,99.8112647058824,0.155161764705882,1553,,30.2090909090909,36.9924242424242,12.7462121212121,0.028544117647059,11.2670454545455,0,4.27967424242424,20,80,24.8526515151515,962.89387755102,8.88235294117647,22.1507537688442,17.1306532663317,0.026515151515152,14.75,0.012518939393939,0.102272727272727,2822.31818181818,,962.89387755102,12.3055,5.71764705882353,2246.68341708543,2246.05527638191,11.4742575757576,0.004837121212121,384.952380952381,91.3425960615912,14.0303983035577,0.208333333333333
28-JAN-21,1691.22348484848,228.05,92.035303030303,99.8146333333333,0.14955,1554,,30.2537878787879,36.4507575757576,12.9886363636364,0.029466666666667,11.2670454545455,0,4.26748863636364,16,80,25.5272727272727,962.7,9.41935483870968,22.2361809045226,17.5025125628141,0.034090909090909,43.625,0.012984848484849,0.140151515151515,2822.87878787879,,962.7,13.123625,5.82387096774194,2263.08080808081,2267.24747474747,11.4690833333333,0.001,271.75,92.5901520123133,13.7865324834474,0.212121212121212
29-JAN-21,1694.3446969697,228.03,92.2072727272727,99.8072205882353,0.153897058823529,1555,,30.2503787878788,36.7045454545454,13.0795454545455,0.030470588235294,11.2670454545455,0,4.26754545454545,20,80,25.492803030303,962.941558441558,10.2090909090909,22.0628019323671,17.0772946859903,0.015151515151515,31.25,0.012753787878788,0.071969696969697,2821.70075757576,,962.941558441558,12.047,5.79,2274.57286432161,2275.75376884422,11.4816212121212,0.002526515151515,416.714285714286,92.9493528808311,13.8156663013733,0.128787878787879
30-JAN-21,1689.53992395437,227.93,91.9520532319392,99.8387846153846,0.125292307692308,1556,,30.1923954372624,36.4638783269962,12.9885931558935,0.027784615384615,11.2636882129278,0,4.26922813688213,20,80,23.9783269961977,960.77397260274,10.141935483871,21.9234693877551,17.3367346938776,0.034220532319392,22.25,0.013072243346008,0.114068441064639,2829.41825095057,,960.77397260274,12.00975,5.6841935483871,2231.68367346939,2238.01020408163,11.4840912547529,0.001661596958175,506.75,91.4478844879407,14.1497374679563,0.190114068441065
31-JAN-21,1689.75285171103,228.05,91.9636882129277,99.8405957446808,0.123276595744681,1557,,30.1703422053232,36.9543726235741,12.9239543726236,0.02868085106383,11.2636882129278,0,4.265,9,80,21.9022813688213,961.263513513514,10.2882352941176,22.1218274111675,17.005076142132,0.045627376425856,48.8888888888889,0.012368821292776,0.045627376425856,2825.11406844106,,961.263513513514,11.8485555555556,5.71382352941176,2261.87817258883,2266.42131979695,11.458608365019,0.001669201520913,322,92.558036827968,13.7699640051104,0.220532319391635
01-FEB-21,1688.73384030418,228.01,91.911102661597,99.8406829268293,0.126731707317073,1558,,30.0908745247148,36.0760456273764,13.2091254752852,0.0275,11.2636882129278,0,4.26662737642586,12,80,21.7688212927757,961.305194805195,9.94117647058824,22.1624365482234,17.1776649746193,0.034220532319392,32.5,0.012600760456274,0.079847908745247,2851.00760456274,290.237288135593,961.305194805195,13.552125,5.83852941176471,2261.37055837563,2264.72081218274,11.4679125475285,0.004057034220532,353.9,92.5035983127688,13.8226820147925,0.197718631178707
02-FEB-21,1692.77186311787,228,92.1278707224335,99.8338939393939,0.129939393939394,1559,,29.9802281368821,35.277566539924,13.0760456273764,0.026878787878788,11.2636882129278,0,4.27222433460076,7,80,22.0209125475285,961.950617283951,10.3606060606061,22.1,17.29,0.045627376425856,16.4444444444444,0.012950570342205,0.167300380228137,2872.77946768061,273.032786885246,961.950617283951,12.0953333333333,5.78515151515152,2251.65,2254.875,11.4917756653992,0.001433460076046,276.5,92.1083087662885,14.0432976202228,0.212927756653992
03-FEB-21,1696.56439393939,228.05,92.3895833333333,99.8344347826087,0.131884057971014,1560,,29.8666666666667,34.8825757575757,13.1174242424242,0.026985507246377,11.261553030303,0,4.26818560606061,7,80,21.45,959.52380952381,10.8090909090909,21.989847715736,17.010152284264,0.03030303030303,23.5,0.013268939393939,0.143939393939394,2887.26515151515,,959.52380952381,11.2725,5.79363636363636,2264.26395939086,2266.59898477157,11.474053030303,0.003219696969697,245.571428571429,92.5673220010003,13.7636329381439,0.287878787878788
